#C  1 position (2theta or chi in degrees)
#C  2 intensity (sum of all counts normed to  average number of pixels)
#C  3 error (sqrt(intensity)) scaled
#C  4 number of contributing pixels
#C  5/6/7 number of frames used/low/high/next
#L TTh       Int          Err      N_pix  good  low  high
  6.547   21489.1016     301.4343    5900    2    0    0    0
  6.563   21700.5508     303.5059    5877    2    0    0    0
  6.577   22346.8301     307.6782    5889    2    0    0    0
  6.593   23311.7891     313.9313    5901    2    0    0    0
  6.608   24560.3027     321.6565    5922    2    0    0    0
  6.622   25892.7871     328.3045    5993    2    0    0    0
  6.637   27780.9375     340.4621    5979    2    0    0    0
  6.653   29714.3242     351.5518    5998    2    0    0    0
  6.668   33717.3828     373.5510    6028    2    0    0    0
  6.682   39719.1836     405.3359    6031    2    0    0    0
  6.698   51773.8086     460.8686    6081    2    0    0    0
  6.712   71225.5234     539.4915    6105    2    0    0    0
  6.727  103783.1250     651.7042    6096    2    0    0    0
  6.742  150576.2344     783.6436    6117    2    0    0    0
  6.758  209137.4219     922.7871    6127    2    0    0    0
  6.773  264373.8750    1034.5656    6162    2    0    0    0
  6.787  307038.8750    1110.0710    6216    2    0    0    0
  6.802  324103.9688    1139.7693    6224    2    0    0    0
  6.818  308694.9063    1112.9711    6217    2    0    0    0
  6.832  274350.4063    1046.7107    6247    2    0    0    0
  6.847  225850.4063     948.4057    6264    2    0    0    0
  6.863  172389.1094     825.4315    6312    2    0    0    0
  6.878  129440.4453     714.7460    6321    2    0    0    0
  6.892   96289.3438     616.3638    6323    2    0    0    0
  6.907   70547.3516     527.4550    6326    2    0    0    0
  6.922   52995.5391     456.6512    6340    2    0    0    0
  6.938   42706.4531     407.9102    6403    2    0    0    0
  6.952   35986.2383     373.5982    6432    2    0    0    0
  6.968   32275.5273     354.7791    6397    2    0    0    0
  6.983   29131.5117     336.2430    6428    2    0    0    0
  6.997   26223.5508     319.3676    6414    2    0    0    0
  7.012   25299.4785     312.6924    6455    2    0    0    0
  7.028   24207.4004     304.7381    6503    2    0    0    0
  7.042   22517.6777     294.2497    6488    2    0    0    0
  7.057   21810.6484     289.7496    6481    2    0    0    0
  7.072   20954.5625     283.7874    6491    2    0    0    0
  7.088   19743.3398     274.3667    6543    2    0    0    0
  7.102   19697.1680     273.4612    6571    2    0    0    0
  7.117   19524.4980     272.1151    6578    2    0    0    0
  7.133   19621.8320     273.3123    6553    2    0    0    0
  7.148   18612.3867     265.7234    6576    2    0    0    0
  7.162   18589.0957     265.0938    6599    2    0    0    0
  7.177   18599.8789     264.7098    6622    2    0    0    0
  7.193   18239.7617     261.4447    6657    2    0    0    0
  7.207   17856.0156     259.0498    6638    2    0    0    0
  7.222   18253.7402     261.5645    6656    2    0    0    0
  7.238   18072.0156     259.8692    6676    2    0    0    0
  7.253   17825.3457     257.4156    6711    2    0    0    0
  7.267   18731.3652     263.3473    6738    2    0    0    0
  7.282   19075.5391     227.3592    9206    3    0    0    0
  7.298   19679.0313     230.5898    9233    3    0    0    0
  7.312   20012.8828     232.3112    9251    3    0    0    0
  7.327   20964.7227     236.4967    9351    3    0    0    0
  7.342   22204.3105     243.0763    9375    3    0    0    0
  7.357   23736.9648     251.0578    9395    3    0    0    0
  7.372   26571.2754     265.7089    9389    3    0    0    0
  7.387   30258.3574     283.3794    9400    3    0    0    0
  7.403   35923.0313     307.5597    9474    3    0    0    0
  7.417   42735.6602     334.7696    9513    3    0    0    0
  7.432   51059.4219     365.1362    9554    3    0    0    0
  7.448   58565.8281     391.6305    9526    3    0    0    0
  7.463   62986.6953     405.3775    9562    3    0    0    0
  7.477   65241.4727     411.7736    9599    3    0    0    0
  7.492   63120.4570     403.5561    9669    3    0    0    0
  7.508   57863.2891     385.7870    9699    3    0    0    0
  7.523   51601.3281     364.1644    9707    3    0    0    0
  7.537   43546.2109     334.6217    9702    3    0    0    0
  7.552   37103.3750     308.4323    9730    3    0    0    0
  7.567   31047.8066     281.0328    9807    3    0    0    0
  7.582   26133.6738     258.1642    9782    3    0    0    0
  7.597   22970.0176     241.0259    9864    3    0    0    0
  7.613   19817.2676     223.8520    9866    3    0    0    0
  7.627   17723.6621     211.6225    9873    3    0    0    0
  7.642   17109.2012     207.0948    9952    3    0    0    0
  7.657   15707.1973     198.0605    9989    3    0    0    0
  7.672   15098.5420     193.9814   10010    3    0    0    0
  7.688   14839.3525     192.3092   10010    3    0    0    0
  7.702   14070.7227     187.4217    9993    3    0    0    0
  7.718   13938.5742     186.0746   10043    3    0    0    0
  7.733   13371.9893     181.7295   10101    3    0    0    0
  7.747   13001.7666     179.0278   10120    3    0    0    0
  7.762   12916.2383     178.3411   10131    3    0    0    0
  7.778   12615.8711     176.2901   10127    3    0    0    0
  7.793   12312.3008     173.8047   10168    3    0    0    0
  7.807   12453.5234     174.1915   10239    3    0    0    0
  7.823   12157.6514     172.3963   10205    3    0    0    0
  7.837   11734.4707     168.9807   10252    3    0    0    0
  7.852   11696.4580     168.8716   10232    3    0    0    0
  7.867   11468.5967     167.2104   10233    3    0    0    0
  7.882   11506.1387     166.9787   10295    3    0    0    0
  7.897   11364.8936     165.8219   10311    3    0    0    0
  7.912   11448.6309     166.2142   10338    3    0    0    0
  7.927   11345.0811     165.3569   10351    3    0    0    0
  7.943   11351.8789     165.4384   10347    3    0    0    0
  7.957   10888.5547     161.8629   10368    3    0    0    0
  7.972   10735.3926     160.3497   10416    3    0    0    0
  7.988   10657.3506     159.8271   10408    3    0    0    0
  8.002   10689.8887     159.8484   10437    3    0    0    0
  8.017   10322.3643     157.0991   10434    3    0    0    0
  8.033   10454.3408     157.9414   10455    3    0    0    0
  8.047   10293.0059     156.4712   10488    3    0    0    0
  8.063   10510.5840     158.0711   10494    3    0    0    0
  8.077   10151.7646     154.9881   10543    3    0    0    0
  8.092   10197.2578     155.3571   10540    3    0    0    0
  8.108   10202.6260     155.4570   10532    3    0    0    0
  8.122    9981.8555     153.4892   10570    3    0    0    0
  8.137    9747.4512     151.3046   10622    3    0    0    0
  8.152    9907.8525     152.8035   10586    3    0    0    0
  8.167    9895.2080     152.2108   10655    3    0    0    0
  8.182    9732.9043     151.0424   10643    3    0    0    0
  8.198    9734.4463     151.0118   10649    3    0    0    0
  8.212    9782.0889     150.8998   10717    3    0    0    0
  8.227    9496.7676     148.7453   10708    3    0    0    0
  8.243    9385.2080     147.8346   10713    3    0    0    0
  8.257    9400.9033     147.9167   10719    3    0    0    0
  8.273    9395.5596     147.6682   10749    3    0    0    0
  8.288    9806.9844     135.0360   13417    4    0    0    0
  8.302    9623.0439     133.7387   13422    4    0    0    0
  8.318    9581.4746     133.2512   13462    4    0    0    0
  8.332    9536.7256     132.9248   13465    4    0    0    0
  8.347    9309.4473     131.1270   13507    4    0    0    0
  8.362    9027.8164     128.7145   13594    4    0    0    0
  8.377    9404.3145     131.4629   13575    4    0    0    0
  8.392    9064.3613     128.8563   13619    4    0    0    0
  8.407    9292.3027     130.3564   13642    4    0    0    0
  8.422    9196.7256     129.6937   13640    4    0    0    0
  8.437    9339.2773     130.1854   13747    4    0    0    0
  8.453    9258.8691     129.5437   13764    4    0    0    0
  8.467    9091.9512     128.3567   13767    4    0    0    0
  8.483    8838.5928     126.3768   13806    4    0    0    0
  8.498    8983.4297     127.2055   13850    4    0    0    0
  8.512    9314.0186     129.4315   13870    4    0    0    0
  8.528    8897.0303     126.2736   13920    4    0    0    0
  8.542    9020.3105     127.2186   13904    4    0    0    0
  8.557    9111.7539     127.7607   13926    4    0    0    0
  8.572    9029.4141     127.0818   13948    4    0    0    0
  8.587    8803.7363     125.4432   13957    4    0    0    0
  8.602    8843.5547     125.5019   14007    4    0    0    0
  8.618    8835.4590     125.3997   14017    4    0    0    0
  8.632    8705.8291     124.4276   14028    4    0    0    0
  8.647    8937.1240     126.0203   14039    4    0    0    0
  8.662    8639.9512     123.8280   14057    4    0    0    0
  8.677    8625.5811     123.5713   14092    4    0    0    0
  8.692    8899.8447     125.4448   14109    4    0    0    0
  8.708    8617.3896     123.5301   14088    4    0    0    0
  8.722    8587.6777     123.2688   14099    4    0    0    0
  8.738    8629.8789     123.4052   14137    4    0    0    0
  8.752    8319.8672     120.9418   14190    4    0    0    0
  8.767    8307.5527     120.9418   14169    4    0    0    0
  8.782    8441.8525     121.8682   14180    4    0    0    0
  8.797    8480.9150     122.0638   14200    4    0    0    0
  8.812    8721.7148     123.6236   14237    4    0    0    0
  8.828    8406.1875     121.2901   14255    4    0    0    0
  8.842    8504.5898     121.9381   14269    4    0    0    0
  8.857    8709.0928     123.2962   14292    4    0    0    0
  8.873    8654.8066     122.9845   14275    4    0    0    0
  8.887    8688.7783     123.2558   14268    4    0    0    0
  8.903    8783.8320     123.5521   14355    4    0    0    0
  8.917    8767.0186     123.3521   14374    4    0    0    0
  8.932    8685.0723     122.8085   14366    4    0    0    0
  8.947    8756.1455     123.2114   14389    4    0    0    0
  8.962    8519.0918     121.6717   14356    4    0    0    0
  8.977    8889.4463     123.9993   14423    4    0    0    0
  8.993    8731.8711     122.7847   14449    4    0    0    0
  9.007    8894.2754     123.9943   14432    4    0    0    0
  9.023    8462.9316     120.8080   14466    4    0    0    0
  9.038    8959.6777     124.2557   14477    4    0    0    0
  9.052    8953.7070     124.3045   14456    4    0    0    0
  9.067    8576.6816     121.2032   14565    4    0    0    0
  9.083    9064.0586     124.6293   14558    4    0    0    0
  9.097    9095.7168     124.9584   14532    4    0    0    0
  9.113    9047.8730     124.4538   14573    4    0    0    0
  9.127    8995.6533     124.1709   14555    4    0    0    0
  9.142    9302.6836     125.9955   14619    4    0    0    0
  9.157    9499.0166     127.2615   14632    4    0    0    0
  9.172    9735.2559     128.8519   14628    4    0    0    0
  9.187    9723.6680     128.6872   14648    4    0    0    0
  9.202    9729.8174     128.7235   14649    4    0    0    0
  9.217   10241.4814     131.9163   14682    4    0    0    0
  9.233   10200.1748     131.4933   14717    4    0    0    0
  9.248   10349.3750     132.3976   14729    4    0    0    0
  9.262   10668.4902     134.5238   14707    4    0    0    0
  9.278   10861.7432     124.7448   17413    5    0    0    0
  9.292   11217.8389     126.7695   17414    5    0    0    0
  9.307   11517.1104     128.0274   17529    5    0    0    0
  9.323   11941.1641     130.3704   17527    5    0    0    0
  9.337   12592.4150     133.9204   17516    5    0    0    0
  9.352   12962.9355     135.6095   17585    5    0    0    0
  9.367   13487.0313     138.4142   17562    5    0    0    0
  9.382   14489.1104     143.0332   17668    5    0    0    0
  9.397   15438.0313     147.6970   17655    5    0    0    0
  9.412   16824.1523     154.1589   17661    5    0    0    0
  9.427   19317.1602     165.1674   17665    5    0    0    0
  9.442   23145.2266     180.7477   17674    5    0    0    0
  9.457   29243.8828     202.9921   17705    5    0    0    0
  9.472   37287.9414     228.7454   17778    5    0    0    0
  9.488   46983.7969     256.9206   17757    5    0    0    0
  9.502   58405.8984     286.5739   17742    5    0    0    0
  9.517   69614.9844     312.5412   17779    5    0    0    0
  9.533   81771.0703     338.7412   17778    5    0    0    0
  9.547   89555.3594     353.8122   17847    5    0    0    0
  9.563   93374.9453     361.2583   17849    5    0    0    0
  9.577   90402.2344     355.6705   17828    5    0    0    0
  9.592   83941.3516     342.8793   17812    5    0    0    0
  9.608   75030.3047     323.6788   17866    5    0    0    0
  9.622   64291.3125     299.2610   17909    5    0    0    0
  9.637   54957.0859     276.5385   17928    5    0    0    0
  9.652   46246.9492     253.4604   17959    5    0    0    0
  9.667   39717.6953     235.1499   17919    5    0    0    0
  9.682   34227.4609     218.1046   17950    5    0    0    0
  9.697   31057.9824     207.4895   17997    5    0    0    0
  9.712   27736.9941     195.9956   18013    5    0    0    0
  9.727   25156.9297     186.6989   18005    5    0    0    0
  9.743   23301.7559     179.6782   18006    5    0    0    0
  9.757   21460.5820     172.3618   18021    5    0    0    0
  9.773   20101.3008     166.5737   18073    5    0    0    0
  9.788   18591.8770     160.2065   18071    5    0    0    0
  9.802   17378.7734     154.6906   18118    5    0    0    0
  9.818   16439.8418     150.4040   18130    5    0    0    0
  9.832   15597.7334     146.6308   18098    5    0    0    0
  9.847   14610.1416     141.7093   18150    5    0    0    0
  9.862   14070.9629     138.9933   18170    5    0    0    0
  9.877   13625.2393     136.7629   18173    5    0    0    0
  9.892   12918.1973     133.0538   18204    5    0    0    0
  9.907   12556.5137     131.2572   18182    5    0    0    0
  9.922   11974.8555     128.0790   18211    5    0    0    0
  9.937   11829.6768     127.0945   18270    5    0    0    0
  9.952   11383.5371     124.6544   18276    5    0    0    0
  9.967   11087.0146     122.9428   18299    5    0    0    0
  9.982   10880.2109     121.8008   18296    5    0    0    0
  9.998   10647.5420     120.6333   18253    5    0    0    0
 10.012   10290.1689     118.3132   18339    5    0    0    0
 10.028   10272.2432     118.1617   18354    5    0    0    0
 10.042   10107.7344     117.3141   18322    5    0    0    0
 10.057    9906.9727     115.9724   18376    5    0    0    0
 10.072    9878.4209     115.9883   18318    5    0    0    0
 10.087    9968.8955     116.2678   18397    5    0    0    0
 10.102    9725.4678     114.8114   18406    5    0    0    0
 10.118    9368.6650     112.6673   18412    5    0    0    0
 10.132    9425.3652     112.9740   18423    5    0    0    0
 10.147    9269.8271     112.0228   18428    5    0    0    0
 10.162    8945.5410     110.0997   18410    5    0    0    0
 10.177    9118.4863     110.9992   18463    5    0    0    0
 10.192    8854.3525     109.3590   18470    5    0    0    0
 10.207    8932.8496     109.7773   18492    5    0    0    0
 10.222    8708.1201     108.3408   18508    5    0    0    0
 10.237    8740.6963     108.6872   18459    5    0    0    0
 10.252    8801.5293     108.8145   18544    5    0    0    0
 10.267    8836.9521     108.9863   18560    5    0    0    0
 10.282    8730.6191     101.1260   21298    6    0    0    0
 10.297    8660.3252     100.6024   21347    6    0    0    0
 10.313    8430.9785      99.3009   21330    6    0    0    0
 10.328    8600.0020     100.1927   21372    6    0    0    0
 10.342    8669.5381     100.5805   21379    6    0    0    0
 10.357    8643.6299     100.3949   21394    6    0    0    0
 10.372    8537.4541      99.6740   21438    6    0    0    0
 10.387    8378.4648      98.7784   21422    6    0    0    0
 10.403    8574.5488      99.8623   21450    6    0    0    0
 10.417    8596.0918      99.8899   21492    6    0    0    0
 10.432    8603.7744      99.8579   21525    6    0    0    0
 10.447    8514.4414      99.4121   21493    6    0    0    0
 10.462    8388.7227      98.6869   21488    6    0    0    0
 10.477    8679.1094     100.3478   21502    6    0    0    0
 10.492    8586.9834      99.6563   21570    6    0    0    0
 10.507    8457.2314      98.8250   21603    6    0    0    0
 10.523    8570.8672      99.5766   21564    6    0    0    0
 10.537    8665.3857     100.0754   21585    6    0    0    0
 10.552    8438.3105      98.6915   21613    6    0    0    0
 10.568    8685.6172     100.0625   21641    6    0    0    0
 10.583    8741.1143     100.3098   21672    6    0    0    0
 10.597    8730.6348     100.2821   21658    6    0    0    0
 10.612    8820.1016     100.6808   21707    6    0    0    0
 10.627    9014.3623     101.8421   21682    6    0    0    0
 10.642    9010.8887     101.7638   21707    6    0    0    0
 10.657    9239.4189     102.9301   21756    6    0    0    0
 10.672    9075.8604     102.0431   21744    6    0    0    0
 10.687    9439.3125     104.0017   21771    6    0    0    0
 10.703    9289.9414     103.1543   21780    6    0    0    0
 10.717    9246.4102     102.8486   21807    6    0    0    0
 10.732    9673.0518     105.0886   21851    6    0    0    0
 10.747    9649.0303     105.0013   21833    6    0    0    0
 10.762    9999.1230     106.8672   21842    6    0    0    0
 10.777    9951.1650     106.5862   21852    6    0    0    0
 10.792    9834.8184     105.9249   21867    6    0    0    0
 10.807   10537.9238     109.5233   21916    6    0    0    0
 10.823   10507.1924     109.3635   21916    6    0    0    0
 10.837   10534.2090     109.4965   21919    6    0    0    0
 10.852   10924.5215     111.4888   21926    6    0    0    0
 10.868   11122.9834     112.4764   21934    6    0    0    0
 10.882   11242.1895     112.9052   22001    6    0    0    0
 10.897   11613.6816     114.8599   21961    6    0    0    0
 10.912   11947.6689     116.3727   22009    6    0    0    0
 10.927   12317.0156     118.2222   21985    6    0    0    0
 10.943   12702.4570     120.1097   21966    6    0    0    0
 10.957   13094.1182     121.7093   22052    6    0    0    0
 10.972   13589.6074     124.0216   22041    6    0    0    0
 10.987   14366.2646     127.5424   22032    6    0    0    0
 11.002   14893.5674     129.7766   22061    6    0    0    0
 11.017   15488.5752     132.3106   22072    6    0    0    0
 11.032   16919.8926     138.2076   22098    6    0    0    0
 11.047   17846.5469     141.8423   22129    6    0    0    0
 11.063   19591.3555     148.6346   22123    6    0    0    0
 11.078   20982.3398     153.8310   22120    6    0    0    0
 11.092   22700.7871     159.9378   22139    6    0    0    0
 11.108   25118.1680     168.3942   22098    6    0    0    0
 11.123   27885.0273     177.0823   22184    6    0    0    0
 11.137   30808.3145     186.2675   22152    6    0    0    0
 11.152   33943.9375     195.4595   22165    6    0    0    0
 11.167   36543.2148     202.6225   22205    6    0    0    0
 11.182   37584.6133     205.4431   22215    6    0    0    0
 11.198   37972.1484     206.5181   22211    6    0    0    0
 11.212   36979.8711     203.7881   22214    6    0    0    0
 11.227   36107.0703     201.4278   22201    6    0    0    0
 11.242   33381.9570     193.5468   22231    6    0    0    0
 11.257   31190.9141     187.1125   22225    6    0    0    0
 11.272   28318.7383     178.1772   22253    6    0    0    0
 11.288   25940.5020     160.6395   25078    7    0    0    0
 11.302   23554.2422     153.1704   25046    7    0    0    0
 11.318   21617.1387     146.4478   25145    7    0    0    0
 11.332   19516.6758     139.1401   25149    7    0    0    0
 11.347   18160.1484     134.3403   25103    7    0    0    0
 11.363   17105.3730     130.0134   25245    7    0    0    0
 11.377   15572.8691     124.2349   25171    7    0    0    0
 11.392   14843.1152     121.2434   25190    7    0    0    0
 11.407   13970.5791     117.6632   25174    7    0    0    0
 11.422   13336.3350     114.8291   25232    7    0    0    0
 11.438   12756.4248     112.1981   25280    7    0    0    0
 11.452   12113.8232     109.3616   25268    7    0    0    0
 11.467   11644.7314     107.2954   25234    7    0    0    0
 11.482   11358.5918     105.8014   25314    7    0    0    0
 11.497   11003.6680     104.0880   25337    7    0    0    0
 11.512   10456.9521     101.4633   25340    7    0    0    0
 11.528   10413.8721     101.2121   25361    7    0    0    0
 11.542   10167.4053     100.0191   25355    7    0    0    0
 11.557    9818.6299      98.2518   25374    7    0    0    0
 11.572    9331.2275      95.7633   25384    7    0    0    0
 11.587    9626.6250      97.1907   25424    7    0    0    0
 11.602    9091.5449      94.3731   25466    7    0    0    0
 11.618    9133.5576      94.6411   25439    7    0    0    0
 11.632    8999.2295      93.9887   25414    7    0    0    0
 11.647    8820.7578      92.9187   25487    7    0    0    0
 11.662    8630.1133      91.8478   25521    7    0    0    0
 11.677    8364.2295      90.4113   25527    7    0    0    0
 11.692    8432.9883      90.7946   25520    7    0    0    0
 11.707    8250.4346      89.8611   25489    7    0    0    0
 11.722    8302.6533      90.0779   25527    7    0    0    0
 11.737    8188.5044      89.3883   25566    7    0    0    0
 11.752    8139.5908      89.0721   25594    7    0    0    0
 11.767    8096.8345      88.8761   25572    7    0    0    0
 11.783    7941.7202      87.9828   25594    7    0    0    0
 11.797    7889.7612      87.7254   25576    7    0    0    0
 11.812    7899.3628      87.6913   25627    7    0    0    0
 11.827    7913.7764      87.7217   25656    7    0    0    0
 11.842    7836.7910      87.3093   25647    7    0    0    0
 11.858    7741.6963      86.7357   25672    7    0    0    0
 11.873    7770.0981      86.9285   25652    7    0    0    0
 11.887    7580.4233      85.8442   25662    7    0    0    0
 11.902    7784.1274      86.8412   25750    7    0    0    0
 11.917    7667.6230      86.2912   25689    7    0    0    0
 11.932    7745.9131      86.6851   25716    7    0    0    0
 11.947    7728.8862      86.5813   25721    7    0    0    0
 11.962    7822.4814      87.0904   25729    7    0    0    0
 11.977    7536.6885      85.3653   25801    7    0    0    0
 11.993    7723.1846      86.3766   25824    7    0    0    0
 12.007    7375.7246      84.5127   25762    7    0    0    0
 12.022    7640.4829      85.9912   25777    7    0    0    0
 12.038    7941.3735      87.6035   25815    7    0    0    0
 12.052    7701.5117      86.3071   25793    7    0    0    0
 12.067    7752.9160      86.5092   25844    7    0    0    0
 12.083    7886.4873      87.2478   25846    7    0    0    0
 12.097    8030.8364      88.1092   25807    7    0    0    0
 12.113    8012.1631      88.0050   25808    7    0    0    0
 12.127    8060.3750      88.1789   25861    7    0    0    0
 12.142    8244.1357      89.0820   25917    7    0    0    0
 12.158    8303.1680      89.4228   25904    7    0    0    0
 12.172    8665.9766      91.4050   25876    7    0    0    0
 12.187    8590.6895      90.9403   25914    7    0    0    0
 12.202    8820.7363      92.2050   25883    7    0    0    0
 12.217    9092.6719      93.5271   25932    7    0    0    0
 12.233    9059.7051      93.3610   25930    7    0    0    0
 12.247    9368.4268      94.9768   25909    7    0    0    0
 12.262    9623.2705      96.2247   25928    7    0    0    0
 12.277   10012.6035      93.1747   28772    8    0    0    0
 12.292   10003.3750      93.0606   28816    8    0    0    0
 12.307    9935.0957      92.6220   28891    8    0    0    0
 12.322    9858.2559      92.3239   28853    8    0    0    0
 12.337    9525.8027      90.7806   28836    8    0    0    0
 12.352    9393.0713      90.0943   28869    8    0    0    0
 12.367    8730.9590      86.8429   28881    8    0    0    0
 12.382    8412.2139      85.1119   28970    8    0    0    0
 12.397    8047.5088      83.2710   28953    8    0    0    0
 12.413    7792.7280      82.0116   28904    8    0    0    0
 12.427    7523.3999      80.5401   28934    8    0    0    0
 12.442    7034.1138      77.7938   28996    8    0    0    0
 12.457    6847.8359      76.7159   29027    8    0    0    0
 12.472    7025.1953      77.6762   29047    8    0    0    0
 12.487    6704.8994      75.9241   29017    8    0    0    0
 12.502    6576.6577      75.1789   29029    8    0    0    0
 12.517    6554.7773      75.0073   29065    8    0    0    0
 12.532    6435.2246      74.2741   29101    8    0    0    0
 12.547    6345.3472      73.7245   29124    8    0    0    0
 12.562    6220.2583      73.0494   29080    8    0    0    0
 12.578    6143.9375      72.5899   29088    8    0    0    0
 12.592    6083.8989      72.2343   29088    8    0    0    0
 12.608    6243.1953      73.1224   29129    8    0    0    0
 12.622    6116.2905      72.2935   29195    8    0    0    0
 12.637    5938.6753      71.2471   29186    8    0    0    0
 12.653    5994.6582      71.6460   29134    8    0    0    0
 12.667    5870.2915      70.8563   29169    8    0    0    0
 12.682    5793.5254      70.2736   29267    8    0    0    0
 12.697    5900.3701      70.9101   29274    8    0    0    0
 12.712    6066.9600      71.9521   29235    8    0    0    0
 12.727    5747.6851      70.0273   29240    8    0    0    0
 12.742    5792.6650      70.3200   29224    8    0    0    0
 12.757    5828.1919      70.4715   29277    8    0    0    0
 12.772    5936.0000      71.1178   29279    8    0    0    0
 12.787    5880.5967      70.7236   29330    8    0    0    0
 12.802    5730.8315      69.8220   29326    8    0    0    0
 12.818    5694.0005      69.6269   29301    8    0    0    0
 12.833    5724.8472      69.8164   29300    8    0    0    0
 12.847    5752.0542      69.8322   29426    8    0    0    0
 12.862    5810.9775      70.2582   29368    8    0    0    0
 12.877    5989.6387      71.3216   29375    8    0    0    0
 12.892    6110.5449      72.0096   29398    8    0    0    0
 12.908    5947.9814      71.0780   29371    8    0    0    0
