#C  1 position (2theta or chi in degrees)
#C  2 intensity (sum of all counts normed to  average number of pixels)
#C  3 error (sqrt(intensity)) scaled
#C  4 number of contributing pixels
#C  5/6/7 number of frames used/low/high/next
#L TTh       Int          Err      N_pix  good  low  high
  6.577   22855.3652     311.1594    5889    2    0    0    0
  6.593   23544.4961     315.4943    5901    2    0    0    0
  6.608   24552.0684     321.6025    5922    2    0    0    0
  6.622   26504.9043     332.1625    5993    2    0    0    0
  6.637   28991.1348     347.7986    5979    2    0    0    0
  6.653   32925.4453     370.0600    5998    2    0    0    0
  6.668   41104.8633     412.4483    6028    2    0    0    0
  6.682   57262.1445     486.6859    6031    2    0    0    0
  6.698   85586.4609     592.5495    6081    2    0    0    0
  6.712  125533.0469     716.2189    6105    2    0    0    0
  6.727  172837.8750     841.0205    6096    2    0    0    0
  6.742  216253.5938     939.1220    6117    2    0    0    0
  6.758  242871.2813     994.4289    6127    2    0    0    0
  6.773  247916.7969    1001.8478    6162    2    0    0    0
  6.787  229212.0000     959.1196    6216    2    0    0    0
  6.802  198591.3281     892.1851    6224    2    0    0    0
  6.818  160336.9844     802.1138    6217    2    0    0    0
  6.832  123330.4844     701.7930    6247    2    0    0    0
  6.847   90696.8516     601.0074    6264    2    0    0    0
  6.863   66565.9297     512.9229    6312    2    0    0    0
  6.878   50293.6602     445.5263    6321    2    0    0    0
  6.892   38883.3125     391.6784    6323    2    0    0    0
  6.907   32653.7402     358.8488    6326    2    0    0    0
  6.922   28493.3027     334.8392    6340    2    0    0    0
  6.938   26089.5527     318.8241    6403    2    0    0    0
  6.952   24152.8613     306.0701    6432    2    0    0    0
  6.968   22237.6113     294.4866    6397    2    0    0    0
  6.983   21769.4434     290.6667    6428    2    0    0    0
  6.997   20984.6172     285.6904    6414    2    0    0    0
  7.012   19946.9688     277.6514    6455    2    0    0    0
  7.028   19435.2891     273.0538    6503    2    0    0    0
  7.042   19284.1309     272.3041    6488    2    0    0    0
  7.057   19008.5586     270.4974    6481    2    0    0    0
  7.072   17538.0234     259.6235    6491    2    0    0    0
  7.088   18016.3164     262.0922    6543    2    0    0    0
  7.102   17814.2676     260.0626    6571    2    0    0    0
  7.117   17472.9355     257.4220    6578    2    0    0    0
  7.133   17040.8926     254.7040    6553    2    0    0    0
  7.148   17045.7734     254.2946    6576    2    0    0    0
  7.162   16468.4512     249.5152    6599    2    0    0    0
  7.177   16625.9824     250.2699    6622    2    0    0    0
  7.193   16714.7031     250.2763    6657    2    0    0    0
  7.207   16800.1250     251.2738    6638    2    0    0    0
  7.222   16571.0449     249.2171    6656    2    0    0    0
  7.238   16723.1816     249.9832    6676    2    0    0    0
  7.253   16728.9063     249.3732    6711    2    0    0    0
  7.267   17165.4023     252.0990    6738    2    0    0    0
  7.282   17854.9336     219.9648    9206    3    0    0    0
  7.298   18153.9766     221.4747    9233    3    0    0    0
  7.312   17730.3359     218.6622    9251    3    0    0    0
  7.327   18250.3633     220.6563    9351    3    0    0    0
  7.342   18238.2461     220.3005    9375    3    0    0    0
  7.357   19346.5352     226.6537    9395    3    0    0    0
  7.372   19069.2773     225.0956    9389    3    0    0    0
  7.387   20105.8789     230.9975    9400    3    0    0    0
  7.403   21038.9863     235.3723    9474    3    0    0    0
  7.417   22020.0547     240.3035    9513    3    0    0    0
  7.432   23077.0898     245.4751    9554    3    0    0    0
  7.448   23959.3711     250.4909    9526    3    0    0    0
  7.463   24383.1484     252.2203    9562    3    0    0    0
  7.477   24860.9082     254.1880    9599    3    0    0    0
  7.492   24435.8203     251.0916    9669    3    0    0    0
  7.508   23961.5605     248.2582    9699    3    0    0    0
  7.523   22780.1680     241.9611    9707    3    0    0    0
  7.537   21832.8066     236.9375    9702    3    0    0    0
  7.552   19854.7207     225.6239    9730    3    0    0    0
  7.567   18839.0234     218.9126    9807    3    0    0    0
  7.582   17826.2461     213.2189    9782    3    0    0    0
  7.597   16479.2637     204.1512    9864    3    0    0    0
  7.613   15858.9404     200.2517    9866    3    0    0    0
  7.627   15130.0967     195.5266    9873    3    0    0    0
  7.642   14761.8232     192.3643    9952    3    0    0    0
  7.657   14292.5674     188.9312    9989    3    0    0    0
  7.672   13846.3857     185.7637   10010    3    0    0    0
  7.688   13876.2900     185.9641   10010    3    0    0    0
  7.702   13705.1729     184.9711    9993    3    0    0    0
  7.718   12993.5732     179.6562   10043    3    0    0    0
  7.733   13254.8564     180.9318   10101    3    0    0    0
  7.747   12764.0625     177.3837   10120    3    0    0    0
  7.762   12996.4453     178.8940   10131    3    0    0    0
  7.778   12267.4912     173.8389   10127    3    0    0    0
  7.793   12463.3604     174.8676   10168    3    0    0    0
  7.807   12523.1318     174.6776   10239    3    0    0    0
  7.823   12090.5977     171.9202   10205    3    0    0    0
  7.837   11869.7080     169.9516   10252    3    0    0    0
  7.852   11987.9941     170.9632   10232    3    0    0    0
  7.867   11881.9834     170.1973   10233    3    0    0    0
  7.882   11878.2783     169.6575   10295    3    0    0    0
  7.897   11530.8105     167.0279   10311    3    0    0    0
  7.912   12024.3408     170.3421   10338    3    0    0    0
  7.927   11698.3291     167.9115   10351    3    0    0    0
  7.943   11546.1328     166.8479   10347    3    0    0    0
  7.957   11756.1475     168.1878   10368    3    0    0    0
  7.972   11711.5537     167.4813   10416    3    0    0    0
  7.988   11099.7520     163.1107   10408    3    0    0    0
  8.002   11272.0879     164.1436   10437    3    0    0    0
  8.017   11060.1416     162.6165   10434    3    0    0    0
  8.033   10973.5029     161.8155   10455    3    0    0    0
  8.047   11110.2412     162.5642   10488    3    0    0    0
  8.063   10996.9043     161.6867   10494    3    0    0    0
  8.077   10822.7529     160.0281   10543    3    0    0    0
  8.092   10716.9580     159.2667   10540    3    0    0    0
  8.108   10961.9668     161.1382   10532    3    0    0    0
  8.122   10769.1504     159.4274   10570    3    0    0    0
  8.137   10469.8184     156.8108   10622    3    0    0    0
  8.152   10719.8789     158.9420   10586    3    0    0    0
  8.167   10716.0107     158.3979   10655    3    0    0    0
  8.182   10465.5723     156.6243   10643    3    0    0    0
  8.198   10846.2139     159.4022   10649    3    0    0    0
  8.212   10190.7881     154.0199   10717    3    0    0    0
  8.227   10187.7051     154.0613   10708    3    0    0    0
  8.243   10036.2490     152.8761   10713    3    0    0    0
  8.257   10254.0566     154.4829   10719    3    0    0    0
  8.273   10153.4834     153.5087   10749    3    0    0    0
  8.288   10457.9297     139.4456   13417    4    0    0    0
  8.302   10619.4600     140.4922   13422    4    0    0    0
  8.318   10261.7471     137.9004   13462    4    0    0    0
  8.332   10455.8535     139.1830   13465    4    0    0    0
  8.347   10524.9238     139.4247   13507    4    0    0    0
  8.362   10439.2197     138.4108   13594    4    0    0    0
  8.377   10200.2178     136.9129   13575    4    0    0    0
  8.392   10671.0176     139.8105   13619    4    0    0    0
  8.407   10208.6436     136.6327   13642    4    0    0    0
  8.422   10052.8477     135.5960   13640    4    0    0    0
  8.437    9970.9766     134.5162   13747    4    0    0    0
  8.453   10330.2217     136.8334   13764    4    0    0    0
  8.467   10028.9756     134.8088   13767    4    0    0    0
  8.483   10150.6221     135.4322   13806    4    0    0    0
  8.498   10026.5078     134.3877   13850    4    0    0    0
  8.512    9826.7920     132.9466   13870    4    0    0    0
  8.528    9829.1318     132.7234   13920    4    0    0    0
  8.542    9975.0098     133.7816   13904    4    0    0    0
  8.557    9837.4355     132.7509   13926    4    0    0    0
  8.572    9753.9609     132.0822   13948    4    0    0    0
  8.587    9783.4150     132.2388   13957    4    0    0    0
  8.602    9570.3867     130.5575   14007    4    0    0    0
  8.618    9600.9307     130.7190   14017    4    0    0    0
  8.632    9861.9355     132.4320   14028    4    0    0    0
  8.647    9513.0361     130.0173   14039    4    0    0    0
  8.662    9712.0400     131.2860   14057    4    0    0    0
  8.677    9764.0410     131.4735   14092    4    0    0    0
  8.692    9722.2168     131.1125   14109    4    0    0    0
  8.708    9692.4375     131.0091   14088    4    0    0    0
  8.722    9490.2344     129.5847   14099    4    0    0    0
  8.738    9630.6113     130.3641   14137    4    0    0    0
  8.752    9701.8799     130.6010   14190    4    0    0    0
  8.767    9681.0508     130.5573   14169    4    0    0    0
  8.782    9580.2959     129.8258   14180    4    0    0    0
  8.797    9535.1748     129.4285   14200    4    0    0    0
  8.812    9897.6436     131.6941   14237    4    0    0    0
  8.828    9412.6357     128.3458   14255    4    0    0    0
  8.842    9777.5430     130.7458   14269    4    0    0    0
  8.857    9679.7705     129.9857   14292    4    0    0    0
  8.873    9665.0879     129.9644   14275    4    0    0    0
  8.887    9468.7559     128.6692   14268    4    0    0    0
  8.903    9795.4336     130.4727   14355    4    0    0    0
  8.917    9650.5840     129.4189   14374    4    0    0    0
  8.932    9477.0889     128.2860   14366    4    0    0    0
  8.947    9831.2422     130.5565   14389    4    0    0    0
  8.962    9530.6113     128.6925   14356    4    0    0    0
  8.977    9593.5850     128.8167   14423    4    0    0    0
  8.993    9603.9365     128.7702   14449    4    0    0    0
  9.007    9798.4844     130.1445   14432    4    0    0    0
  9.023    9920.3154     130.7971   14466    4    0    0    0
  9.038    9898.9971     130.6068   14477    4    0    0    0
  9.052    9928.9092     130.8990   14456    4    0    0    0
  9.067    9931.6699     130.4264   14565    4    0    0    0
  9.083   10311.7402     132.9305   14558    4    0    0    0
  9.097   10175.6846     132.1687   14532    4    0    0    0
  9.113   10438.0742     133.6735   14573    4    0    0    0
  9.127   10437.2705     133.7510   14555    4    0    0    0
  9.142   10668.0254     134.9251   14619    4    0    0    0
  9.157   10786.4209     135.6115   14632    4    0    0    0
  9.172   10849.0615     136.0233   14628    4    0    0    0
  9.187   11045.4248     137.1550   14648    4    0    0    0
  9.202   11203.0566     138.1255   14649    4    0    0    0
  9.217   11544.8984     140.0593   14682    4    0    0    0
  9.233   11712.3818     140.9037   14717    4    0    0    0
  9.248   11956.8906     142.3089   14729    4    0    0    0
  9.262   12298.7656     144.4370   14707    4    0    0    0
  9.278   13087.5596     136.9311   17413    5    0    0    0
  9.292   13391.9473     138.5103   17414    5    0    0    0
  9.307   14065.4902     141.4844   17529    5    0    0    0
  9.323   14898.3369     145.6212   17527    5    0    0    0
  9.337   15246.6582     147.3599   17516    5    0    0    0
  9.352   16591.3066     153.4188   17585    5    0    0    0
  9.367   18131.5664     160.4872   17562    5    0    0    0
  9.382   20277.7344     169.2098   17668    5    0    0    0
  9.397   23893.0605     183.7433   17655    5    0    0    0
  9.412   29749.8594     204.9955   17661    5    0    0    0
  9.427   38887.3047     234.3455   17665    5    0    0    0
  9.442   51652.9766     270.0162   17674    5    0    0    0
  9.457   68238.5313     310.0819   17705    5    0    0    0
  9.472   86467.2344     348.3324   17778    5    0    0    0
  9.488  100551.1953     375.8533   17757    5    0    0    0
  9.502  108553.9609     390.6890   17742    5    0    0    0
  9.517  109419.7188     391.8354   17779    5    0    0    0
  9.533  102857.2422     379.9143   17778    5    0    0    0
  9.547   91025.3516     356.7041   17847    5    0    0    0
  9.563   78241.8125     330.6908   17849    5    0    0    0
  9.577   66838.5859     305.8242   17828    5    0    0    0
  9.592   57925.1289     284.8307   17812    5    0    0    0
  9.608   50653.8398     265.9513   17866    5    0    0    0
  9.622   44907.3320     250.1109   17909    5    0    0    0
  9.637   39542.7578     234.5725   17928    5    0    0    0
  9.652   35565.5469     222.2712   17959    5    0    0    0
  9.667   32039.1113     211.1995   17919    5    0    0    0
  9.682   28346.6543     198.4853   17950    5    0    0    0
  9.697   25878.6934     189.4003   17997    5    0    0    0
  9.712   23799.0605     181.5501   18013    5    0    0    0
  9.727   21650.9316     173.2014   18005    5    0    0    0
  9.743   19754.3887     165.4370   18006    5    0    0    0
  9.757   18699.6895     160.8931   18021    5    0    0    0
  9.773   17497.4336     155.4110   18073    5    0    0    0
  9.788   16183.7549     149.4714   18071    5    0    0    0
  9.802   15465.7070     145.9282   18118    5    0    0    0
  9.818   14525.2871     141.3751   18130    5    0    0    0
  9.832   14249.0918     140.1483   18098    5    0    0    0
  9.847   13904.5088     138.2449   18150    5    0    0    0
  9.862   12862.2109     132.8893   18170    5    0    0    0
  9.877   12257.4512     129.7168   18173    5    0    0    0
  9.892   11947.4238     127.9568   18204    5    0    0    0
  9.907   11874.0605     127.6405   18182    5    0    0    0
  9.922   11656.5205     126.3651   18211    5    0    0    0
  9.937   11007.1406     122.5964   18270    5    0    0    0
  9.952   10789.2246     121.3568   18276    5    0    0    0
  9.967   10389.8457     119.0147   18299    5    0    0    0
  9.982   10296.1074     118.4863   18296    5    0    0    0
  9.998   10201.4561     118.0792   18253    5    0    0    0
 10.012   10119.6133     117.3286   18339    5    0    0    0
 10.028    9938.7197     116.2276   18354    5    0    0    0
 10.042    9774.9795     115.3669   18322    5    0    0    0
 10.057    9438.0928     113.1947   18376    5    0    0    0
 10.072    9522.4424     113.8793   18318    5    0    0    0
 10.087    9339.1709     112.5357   18397    5    0    0    0
 10.102    9518.9375     113.5858   18406    5    0    0    0
 10.118    9120.1914     111.1632   18412    5    0    0    0
 10.132    8976.6270     110.2519   18423    5    0    0    0
 10.147    9073.0156     110.8272   18428    5    0    0    0
 10.162    8912.4971     109.8961   18410    5    0    0    0
 10.177    8990.9639     110.2203   18463    5    0    0    0
 10.192    8879.4980     109.5142   18470    5    0    0    0
 10.207    8747.5186     108.6326   18492    5    0    0    0
 10.222    8877.4424     109.3890   18508    5    0    0    0
 10.237    8698.2852     108.4232   18459    5    0    0    0
 10.252    8916.7090     109.5242   18544    5    0    0    0
 10.267    8779.9814     108.6344   18560    5    0    0    0
 10.282    8779.9775     101.4114   21298    6    0    0    0
 10.297    8714.2461     100.9151   21347    6    0    0    0
 10.313    8738.7334     101.0970   21330    6    0    0    0
 10.328    8540.6357      99.8463   21372    6    0    0    0
 10.342    8684.8623     100.6694   21379    6    0    0    0
 10.357    8327.7871      98.5436   21394    6    0    0    0
 10.372    8626.0508     100.1898   21438    6    0    0    0
 10.387    8631.3330     100.2579   21422    6    0    0    0
 10.403    8322.3262      98.3826   21450    6    0    0    0
 10.417    8221.3291      97.6882   21492    6    0    0    0
 10.432    8450.9570      98.9671   21525    6    0    0    0
 10.447    8215.1416      97.6492   21493    6    0    0    0
 10.462    8181.0630      97.4578   21488    6    0    0    0
 10.477    8220.9883      97.6635   21502    6    0    0    0
 10.492    8340.7979      98.2174   21570    6    0    0    0
 10.507    8353.4590      98.2168   21603    6    0    0    0
 10.523    8370.8809      98.4080   21564    6    0    0    0
 10.537    8488.7168      99.0500   21585    6    0    0    0
 10.552    8303.4248      97.8995   21613    6    0    0    0
 10.568    8261.5557      97.5892   21641    6    0    0    0
 10.583    8345.2822      98.0123   21672    6    0    0    0
 10.597    8232.0352      97.3765   21658    6    0    0    0
 10.612    8392.7451      98.2114   21707    6    0    0    0
 10.627    8168.8462      96.9483   21682    6    0    0    0
 10.642    8285.8545      97.5839   21707    6    0    0    0
 10.657    8188.0723      96.8971   21756    6    0    0    0
 10.672    8435.8252      98.3793   21744    6    0    0    0
 10.687    8412.7588      98.1838   21771    6    0    0    0
 10.703    8542.1504      98.9155   21780    6    0    0    0
 10.717    8424.0381      98.1684   21807    6    0    0    0
 10.732    8388.8027      97.8642   21851    6    0    0    0
 10.747    8643.6699      99.3807   21833    6    0    0    0
 10.762    8432.2354      98.1375   21842    6    0    0    0
 10.777    8520.8535      98.6292   21852    6    0    0    0
 10.792    8662.1768      99.4096   21867    6    0    0    0
 10.807    8655.3359      99.2592   21916    6    0    0    0
 10.823    8739.5664      99.7410   21916    6    0    0    0
 10.837    8753.1689      99.8118   21919    6    0    0    0
 10.852    8997.2734     101.1778   21926    6    0    0    0
 10.868    8888.2188     100.5444   21934    6    0    0    0
 10.882    9241.0029     102.3642   22001    6    0    0    0
 10.897    8979.5166     100.9974   21961    6    0    0    0
 10.912    9093.6943     101.5266   22009    6    0    0    0
 10.927    9340.7822     102.9528   21985    6    0    0    0
 10.943    9448.7910     103.5910   21966    6    0    0    0
 10.957    9838.4453     105.4991   22052    6    0    0    0
 10.972   10051.6143     106.6625   22041    6    0    0    0
 10.987   10204.0557     107.4902   22032    6    0    0    0
 11.002   10440.5518     108.6572   22061    6    0    0    0
 11.017   10607.1455     109.4934   22072    6    0    0    0
 11.032   11401.8447     113.4542   22098    6    0    0    0
 11.047   11867.2520     115.6655   22129    6    0    0    0
 11.063   12205.3896     117.3177   22123    6    0    0    0
 11.078   13094.6318     121.5245   22120    6    0    0    0
 11.092   13953.3037     125.3918   22139    6    0    0    0
 11.108   15029.0977     130.2565   22098    6    0    0    0
 11.123   16215.7109     135.0385   22184    6    0    0    0
 11.137   18129.9902     142.8900   22152    6    0    0    0
 11.152   20181.2988     150.7128   22165    6    0    0    0
 11.167   22584.0332     159.2887   22205    6    0    0    0
 11.182   25062.3965     167.7636   22215    6    0    0    0
 11.198   27800.7402     176.7070   22211    6    0    0    0
 11.212   29551.1680     182.1728   22214    6    0    0    0
 11.227   31100.0586     186.9407   22201    6    0    0    0
 11.242   30474.5527     184.9263   22231    6    0    0    0
 11.257   29351.3301     181.5108   22225    6    0    0    0
 11.272   27189.9766     174.5901   22253    6    0    0    0
 11.288   25321.4180     158.7110   25078    7    0    0    0
 11.302   23113.6582     151.7311   25046    7    0    0    0
 11.318   20797.3086     143.6439   25145    7    0    0    0
 11.332   19217.7656     138.0704   25149    7    0    0    0
 11.347   17332.9863     131.2452   25103    7    0    0    0
 11.363   16408.3613     127.3370   25245    7    0    0    0
 11.377   15312.8652     123.1934   25171    7    0    0    0
 11.392   14370.3916     119.2971   25190    7    0    0    0
 11.407   13618.4385     116.1708   25174    7    0    0    0
 11.422   13355.7842     114.9128   25232    7    0    0    0
 11.438   12707.7305     111.9838   25280    7    0    0    0
 11.452   12298.1191     110.1903   25268    7    0    0    0
 11.467   11792.6865     107.9749   25234    7    0    0    0
 11.482   11447.9453     106.2167   25314    7    0    0    0
 11.497   11059.4629     104.3516   25337    7    0    0    0
 11.512   11092.6104     104.5017   25340    7    0    0    0
 11.528   10708.6426     102.6346   25361    7    0    0    0
 11.542   10493.7324     101.6115   25355    7    0    0    0
 11.557   10273.5068     100.5020   25374    7    0    0    0
 11.572   10146.6143      99.8597   25384    7    0    0    0
 11.587   10099.2471      99.5479   25424    7    0    0    0
 11.602    9886.6709      98.4134   25466    7    0    0    0
 11.618    9696.1279      97.5122   25439    7    0    0    0
 11.632    9675.2363      97.4549   25414    7    0    0    0
 11.647    9507.5537      96.4683   25487    7    0    0    0
 11.662    9324.7979      95.4730   25521    7    0    0    0
 11.677    9535.6563      96.5350   25527    7    0    0    0
 11.692    9265.5371      95.1710   25520    7    0    0    0
 11.707    9116.2871      94.4588   25489    7    0    0    0
 11.722    9512.2070      96.4163   25527    7    0    0    0
 11.737    8995.1572      93.6877   25566    7    0    0    0
 11.752    9119.8311      94.2831   25594    7    0    0    0
 11.767    9262.3027      95.0576   25572    7    0    0    0
 11.783    9277.7334      95.0958   25594    7    0    0    0
 11.797    9251.1025      94.9927   25576    7    0    0    0
 11.812    9148.9707      94.3728   25627    7    0    0    0
 11.827    9209.6094      94.6315   25656    7    0    0    0
 11.842    9425.8662      95.7529   25647    7    0    0    0
 11.858    9289.3896      95.0109   25672    7    0    0    0
 11.873    9409.4443      95.6601   25652    7    0    0    0
 11.887    9680.8916      97.0112   25662    7    0    0    0
 11.902    9701.0938      96.9463   25750    7    0    0    0
 11.917    9728.9824      97.2008   25689    7    0    0    0
 11.932    9886.5928      97.9335   25716    7    0    0    0
 11.947   10011.7324      98.5417   25721    7    0    0    0
 11.962   10501.1826     100.9061   25729    7    0    0    0
 11.977   10600.4668     101.2404   25801    7    0    0    0
 11.993   10904.0303     102.6340   25824    7    0    0    0
 12.007   11082.3066     103.5941   25762    7    0    0    0
 12.022   11747.5068     106.6268   25777    7    0    0    0
 12.038   12274.2881     108.9110   25815    7    0    0    0
 12.052   12702.5918     110.8421   25793    7    0    0    0
 12.067   13492.2324     114.1226   25844    7    0    0    0
 12.083   14007.5801     116.2772   25846    7    0    0    0
 12.097   14391.2529     117.9479   25807    7    0    0    0
 12.113   14414.8584     118.0423   25808    7    0    0    0
 12.127   13965.6904     116.0695   25861    7    0    0    0
 12.142   13676.5850     114.7377   25917    7    0    0    0
 12.158   12988.1221     111.8406   25904    7    0    0    0
 12.172   11961.9033     107.3893   25876    7    0    0    0
 12.187   11308.9941     104.3408   25914    7    0    0    0
 12.202   10330.7529      99.7857   25883    7    0    0    0
 12.217    9775.3828      96.9747   25932    7    0    0    0
 12.233    9214.2764      94.1540   25930    7    0    0    0
 12.247    8527.5156      90.6141   25909    7    0    0    0
 12.262    8386.5645      89.8291   25928    7    0    0    0
 12.277    8201.4814      84.3278   28772    8    0    0    0
 12.292    7763.8765      81.9846   28816    8    0    0    0
 12.307    7862.8877      82.3985   28891    8    0    0    0
 12.322    7577.5386      80.9428   28853    8    0    0    0
 12.337    7383.0332      79.9207   28836    8    0    0    0
 12.352    7357.3013      79.7357   28869    8    0    0    0
 12.367    7326.6040      79.5527   28881    8    0    0    0
 12.382    7290.3208      79.2335   28970    8    0    0    0
 12.397    7192.9263      78.7255   28953    8    0    0    0
 12.413    6818.4497      76.7138   28904    8    0    0    0
 12.427    6926.0542      77.2766   28934    8    0    0    0
 12.442    6830.3662      76.6589   28996    8    0    0    0
 12.457    7095.5210      78.0909   29027    8    0    0    0
 12.472    6881.0747      76.8754   29047    8    0    0    0
 12.487    6877.8726      76.8972   29017    8    0    0    0
 12.502    6662.7607      75.6695   29029    8    0    0    0
 12.517    6761.7969      76.1825   29065    8    0    0    0
 12.532    6713.1401      75.8610   29101    8    0    0    0
 12.547    6783.2212      76.2258   29124    8    0    0    0
 12.562    6638.2056      75.4636   29080    8    0    0    0
 12.578    6570.3438      75.0666   29088    8    0    0    0
 12.592    6696.4150      75.7834   29088    8    0    0    0
 12.608    6467.7456      74.4258   29129    8    0    0    0
 12.622    6431.7651      74.1345   29195    8    0    0    0
 12.637    6563.6680      74.9024   29186    8    0    0    0
 12.653    6520.5806      74.7227   29134    8    0    0    0
 12.667    6594.8564      75.1020   29169    8    0    0    0
 12.682    6404.0059      73.8833   29267    8    0    0    0
 12.697    6561.8359      74.7793   29274    8    0    0    0
 12.712    6620.9287      75.1653   29235    8    0    0    0
 12.727    6431.2446      74.0744   29240    8    0    0    0
 12.742    6513.3013      74.5659   29224    8    0    0    0
 12.757    6376.2544      73.7105   29277    8    0    0    0
 12.772    6499.3618      74.4161   29279    8    0    0    0
 12.787    6484.6602      74.2672   29330    8    0    0    0
 12.802    6537.4385      74.5739   29326    8    0    0    0
 12.818    6394.8745      73.7878   29301    8    0    0    0
 12.833    6435.1089      74.0208   29300    8    0    0    0
 12.847    6489.7837      74.1753   29426    8    0    0    0
 12.862    6285.1411      73.0685   29368    8    0    0    0
 12.877    6507.8457      74.3429   29375    8    0    0    0
 12.892    6442.5049      73.9398   29398    8    0    0    0
 12.908    6514.6851      74.3870   29371    8    0    0    0
