#C  1 position (2theta or chi in degrees)
#C  2 intensity (sum of all counts normed to  average number of pixels)
#C  3 error (sqrt(intensity)) scaled
#C  4 number of contributing pixels
#C  5/6/7 number of frames used/low/high/next
#L TTh       Int          Err      N_pix  good  low  high
  6.832   34734.0234     372.4358    6247    2    0    0    0
  6.847   33349.4063     364.4415    6264    2    0    0    0
  6.863   31933.8145     355.2642    6312    2    0    0    0
  6.878   30001.8223     344.1046    6321    2    0    0    0
  6.892   27404.1191     328.8182    6323    2    0    0    0
  6.907   26066.0898     320.6143    6326    2    0    0    0
  6.922   24119.7891     308.0716    6340    2    0    0    0
  6.938   23948.7012     305.4631    6403    2    0    0    0
  6.952   22153.5469     293.1286    6432    2    0    0    0
  6.968   21003.4199     286.1979    6397    2    0    0    0
  6.983   20766.2988     283.8907    6428    2    0    0    0
  6.997   20049.2852     279.2509    6414    2    0    0    0
  7.012   19118.0605     271.8212    6455    2    0    0    0
  7.028   18827.3457     268.7492    6503    2    0    0    0
  7.042   18624.7832     267.6084    6488    2    0    0    0
  7.057   18063.6582     263.6887    6481    2    0    0    0
  7.072   18254.8945     264.8765    6491    2    0    0    0
  7.088   17793.3535     260.4654    6543    2    0    0    0
  7.102   18173.1230     262.6689    6571    2    0    0    0
  7.117   17512.8496     257.7158    6578    2    0    0    0
  7.133   17667.2227     259.3425    6553    2    0    0    0
  7.148   17669.9141     258.9083    6576    2    0    0    0
  7.162   18285.0254     262.9168    6599    2    0    0    0
  7.177   17814.6621     259.0620    6622    2    0    0    0
  7.193   18275.6191     261.7016    6657    2    0    0    0
  7.207   18440.6875     263.2568    6638    2    0    0    0
  7.222   19114.1836     267.6584    6656    2    0    0    0
  7.238   18948.5488     266.0966    6676    2    0    0    0
  7.253   19366.4355     268.3124    6711    2    0    0    0
  7.267   20495.8359     275.4716    6738    2    0    0    0
  7.282   21600.7500     241.9405    9206    3    0    0    0
  7.298   22880.4492     248.6397    9233    3    0    0    0
  7.312   23609.8770     252.3260    9251    3    0    0    0
  7.327   26209.3184     264.4286    9351    3    0    0    0
  7.342   28289.6621     274.3708    9375    3    0    0    0
  7.357   32610.7793     294.2672    9395    3    0    0    0
  7.372   37608.2695     316.1125    9389    3    0    0    0
  7.387   45971.9570     349.2948    9400    3    0    0    0
  7.403   58096.9297     391.1285    9474    3    0    0    0
  7.417   75240.1406     444.1970    9513    3    0    0    0
  7.432   96764.8359     502.6617    9554    3    0    0    0
  7.448  119319.8594     558.9985    9526    3    0    0    0
  7.463  140788.6563     606.0648    9562    3    0    0    0
  7.477  155847.3281     636.4236    9599    3    0    0    0
  7.492  162103.2813     646.7177    9669    3    0    0    0
  7.508  159734.5469     640.9816    9699    3    0    0    0
  7.523  148865.3906     618.5345    9707    3    0    0    0
  7.537  130500.5391     579.2754    9702    3    0    0    0
  7.552  108685.4063     527.8843    9730    3    0    0    0
  7.567   87285.7734     471.2086    9807    3    0    0    0
  7.582   68848.2969     419.0273    9782    3    0    0    0
  7.597   54416.4961     370.9781    9864    3    0    0    0
  7.613   43284.7344     330.8312    9866    3    0    0    0
  7.627   34705.8945     296.1329    9873    3    0    0    0
  7.642   29354.2500     271.2626    9952    3    0    0    0
  7.657   25369.4727     251.7122    9989    3    0    0    0
  7.672   22542.4141     237.0242   10010    3    0    0    0
  7.688   20665.7832     226.9439   10010    3    0    0    0
  7.702   18808.6211     216.6906    9993    3    0    0    0
  7.718   17532.5879     208.6896   10043    3    0    0    0
  7.733   16599.6152     202.4773   10101    3    0    0    0
  7.747   15831.3691     197.5507   10120    3    0    0    0
  7.762   15390.6484     194.6758   10131    3    0    0    0
  7.778   14709.4268     190.3562   10127    3    0    0    0
  7.793   14309.0840     187.3690   10168    3    0    0    0
  7.807   13615.3604     182.1358   10239    3    0    0    0
  7.823   13174.2510     179.4593   10205    3    0    0    0
  7.837   13143.0566     178.8354   10252    3    0    0    0
  7.852   12588.4648     175.1926   10232    3    0    0    0
  7.867   12067.9639     171.5241   10233    3    0    0    0
  7.882   12332.1113     172.8682   10295    3    0    0    0
  7.897   11867.7891     169.4510   10311    3    0    0    0
  7.912   12039.4971     170.4494   10338    3    0    0    0
  7.927   11636.3506     167.4661   10351    3    0    0    0
  7.943   11578.1660     167.0791   10347    3    0    0    0
  7.957   11217.8516     164.2922   10368    3    0    0    0
  7.972   11214.0615     163.8855   10416    3    0    0    0
  7.988   10872.7295     161.4341   10408    3    0    0    0
  8.002   10562.8662     158.8959   10437    3    0    0    0
  8.017   10673.4854     159.7487   10434    3    0    0    0
  8.033   10511.2637     158.3708   10455    3    0    0    0
  8.047   10402.0830     157.2981   10488    3    0    0    0
  8.063    9963.4688     153.9020   10494    3    0    0    0
  8.077   10153.7861     155.0035   10543    3    0    0    0
  8.092   10230.0430     155.6066   10540    3    0    0    0
  8.108   10088.5859     154.5857   10532    3    0    0    0
  8.122    9738.4209     151.6060   10570    3    0    0    0
  8.137    9413.6084     148.6909   10622    3    0    0    0
  8.152    9617.6563     150.5491   10586    3    0    0    0
  8.167    9637.3096     150.2141   10655    3    0    0    0
  8.182    9130.1660     146.2908   10643    3    0    0    0
  8.198    9452.9893     148.8126   10649    3    0    0    0
  8.212    9246.3564     146.7095   10717    3    0    0    0
  8.227    9279.7539     147.0360   10708    3    0    0    0
  8.243    9156.6641     146.0235   10713    3    0    0    0
  8.257    8911.8164     144.0176   10719    3    0    0    0
  8.273    9014.5928     144.6434   10749    3    0    0    0
  8.288    8825.4980     128.1007   13417    4    0    0    0
  8.302    9076.8506     129.8879   13422    4    0    0    0
  8.318    8925.7148     128.6105   13462    4    0    0    0
  8.332    8697.6943     126.9429   13465    4    0    0    0
  8.347    8931.0684     128.4346   13507    4    0    0    0
  8.362    8717.9277     126.4860   13594    4    0    0    0
  8.377    8702.5684     126.4630   13575    4    0    0    0
  8.392    8461.9648     124.5009   13619    4    0    0    0
  8.407    8595.8213     125.3760   13642    4    0    0    0
  8.422    8553.1865     125.0738   13640    4    0    0    0
  8.437    8555.5723     124.6035   13747    4    0    0    0
  8.453    8226.0068     122.1045   13764    4    0    0    0
  8.467    8398.1719     123.3623   13767    4    0    0    0
  8.483    8157.6099     121.4107   13806    4    0    0    0
  8.498    8263.1865     121.9996   13850    4    0    0    0
  8.512    8351.9922     122.5650   13870    4    0    0    0
  8.528    8026.2925     119.9354   13920    4    0    0    0
  8.542    8046.2881     120.1538   13904    4    0    0    0
  8.557    8117.7725     120.5910   13926    4    0    0    0
  8.572    8079.9248     120.2146   13948    4    0    0    0
  8.587    7906.7065     118.8807   13957    4    0    0    0
  8.602    7823.2666     118.0405   14007    4    0    0    0
  8.618    7766.0693     117.5663   14017    4    0    0    0
  8.632    7907.5840     118.5861   14028    4    0    0    0
  8.647    7640.1729     116.5180   14039    4    0    0    0
  8.662    7603.7705     116.1657   14057    4    0    0    0
  8.677    7669.8657     116.5245   14092    4    0    0    0
  8.692    7888.7036     118.1039   14109    4    0    0    0
  8.708    7703.9116     116.7994   14088    4    0    0    0
  8.722    7735.0547     116.9896   14099    4    0    0    0
  8.738    7645.4395     116.1535   14137    4    0    0    0
  8.752    7486.7896     114.7271   14190    4    0    0    0
  8.767    7582.4087     115.5430   14169    4    0    0    0
  8.782    7606.4253     115.6809   14180    4    0    0    0
  8.797    7449.8975     114.4038   14200    4    0    0    0
  8.812    7518.1533     114.7773   14237    4    0    0    0
  8.828    7219.9014     112.4065   14255    4    0    0    0
  8.842    7324.7026     113.1639   14269    4    0    0    0
  8.857    7333.8677     113.1435   14292    4    0    0    0
  8.873    7155.6040     111.8265   14275    4    0    0    0
  8.887    7162.6172     111.9087   14268    4    0    0    0
  8.903    7378.1431     113.2352   14355    4    0    0    0
  8.917    7198.3081     111.7728   14374    4    0    0    0
  8.932    7184.9521     111.7001   14366    4    0    0    0
  8.947    7348.5781     112.8745   14389    4    0    0    0
  8.962    7255.9937     112.2901   14356    4    0    0    0
  8.977    7251.6855     111.9957   14423    4    0    0    0
  8.993    7323.2383     112.4455   14449    4    0    0    0
  9.007    7096.7783     110.7585   14432    4    0    0    0
  9.023    6969.7251     109.6335   14466    4    0    0    0
  9.038    7250.4917     111.7774   14477    4    0    0    0
  9.052    7342.1309     112.5632   14456    4    0    0    0
  9.067    7271.7583     111.6025   14565    4    0    0    0
  9.083    7170.7310     110.8512   14558    4    0    0    0
  9.097    7348.3647     112.3162   14532    4    0    0    0
  9.113    6927.1108     108.8958   14573    4    0    0    0
  9.127    6918.5435     108.8957   14555    4    0    0    0
  9.142    7253.4399     111.2558   14619    4    0    0    0
  9.157    7035.5742     109.5235   14632    4    0    0    0
  9.172    7373.4678     112.1381   14628    4    0    0    0
  9.187    7124.9629     110.1569   14648    4    0    0    0
  9.202    7073.3882     109.7537   14649    4    0    0    0
  9.217    7145.8511     110.1905   14682    4    0    0    0
  9.233    7172.9282     110.2677   14717    4    0    0    0
  9.248    7355.0884     111.6135   14729    4    0    0    0
  9.262    7053.9785     109.3867   14707    4    0    0    0
  9.278    7270.6563     102.0609   17413    5    0    0    0
  9.292    7347.5879     102.5965   17414    5    0    0    0
  9.307    7428.9072     102.8238   17529    5    0    0    0
  9.323    7441.1362     102.9142   17527    5    0    0    0
  9.337    7508.4683     103.4113   17516    5    0    0    0
  9.352    7449.2246     102.8002   17585    5    0    0    0
  9.367    7760.1211     104.9922   17562    5    0    0    0
  9.382    7977.6060     106.1334   17668    5    0    0    0
  9.397    8254.7861     108.0012   17655    5    0    0    0
  9.412    8552.8545     109.9151   17661    5    0    0    0
  9.427    9077.6758     113.2244   17665    5    0    0    0
  9.442    9538.8545     116.0353   17674    5    0    0    0
  9.457   10391.5322     121.0045   17705    5    0    0    0
  9.472   11444.7979     126.7279   17778    5    0    0    0
  9.488   12089.1465     130.3235   17757    5    0    0    0
  9.502   12881.1523     134.5816   17742    5    0    0    0
  9.517   13809.9102     139.2039   17779    5    0    0    0
  9.533   14485.6504     142.5730   17778    5    0    0    0
  9.547   14967.8164     144.6459   17847    5    0    0    0
  9.563   14864.1113     144.1359   17849    5    0    0    0
  9.577   14716.5020     143.5029   17828    5    0    0    0
  9.592   14766.1279     143.8092   17812    5    0    0    0
  9.608   14002.3828     139.8289   17866    5    0    0    0
  9.622   13620.5225     137.7434   17909    5    0    0    0
  9.637   12566.6230     132.2370   17928    5    0    0    0
  9.652   11976.7832     128.9848   17959    5    0    0    0
  9.667   11832.2725     128.3473   17919    5    0    0    0
  9.682   11157.2422     124.5248   17950    5    0    0    0
  9.697   10774.6250     122.2111   17997    5    0    0    0
  9.712   10580.8633     121.0534   18013    5    0    0    0
  9.727   10247.4824     119.1576   18005    5    0    0    0
  9.743    9735.6670     116.1405   18006    5    0    0    0
  9.757    9769.0996     116.2914   18021    5    0    0    0
  9.773    9433.1758     114.1099   18073    5    0    0    0
  9.788    8986.9355     111.3844   18071    5    0    0    0
  9.802    8915.4307     110.7964   18118    5    0    0    0
  9.818    8959.0605     111.0304   18130    5    0    0    0
  9.832    8919.7725     110.8846   18098    5    0    0    0
  9.847    8730.6377     109.5454   18150    5    0    0    0
  9.862    8649.6396     108.9761   18170    5    0    0    0
  9.877    8598.7998     108.6464   18173    5    0    0    0
  9.892    8427.9258     107.4698   18204    5    0    0    0
  9.907    8510.8379     108.0625   18182    5    0    0    0
  9.922    8313.7246     106.7187   18211    5    0    0    0
  9.937    8191.2935     105.7588   18270    5    0    0    0
  9.952    8398.8154     107.0725   18276    5    0    0    0
  9.967    8294.1924     106.3366   18299    5    0    0    0
  9.982    8234.1875     105.9600   18296    5    0    0    0
  9.998    8218.0547     105.9807   18253    5    0    0    0
 10.012    8021.7153     104.4613   18339    5    0    0    0
 10.028    8104.8716     104.9584   18354    5    0    0    0
 10.042    8025.0806     104.5317   18322    5    0    0    0
 10.057    8331.3867     106.3513   18376    5    0    0    0
 10.072    8063.5957     104.7936   18318    5    0    0    0
 10.087    7787.6001     102.7633   18397    5    0    0    0
 10.102    8152.4590     105.1173   18406    5    0    0    0
 10.118    8110.5107     104.8294   18412    5    0    0    0
 10.132    8270.8613     105.8290   18423    5    0    0    0
 10.147    8204.9961     105.3925   18428    5    0    0    0
 10.162    8157.4639     105.1381   18410    5    0    0    0
 10.177    8066.4854     104.4000   18463    5    0    0    0
 10.192    8359.2246     106.2574   18470    5    0    0    0
 10.207    8024.1514     104.0440   18492    5    0    0    0
 10.222    8154.7007     104.8416   18508    5    0    0    0
 10.237    8233.1113     105.4842   18459    5    0    0    0
 10.252    8238.4238     105.2761   18544    5    0    0    0
 10.267    8154.7036     104.6947   18560    5    0    0    0
 10.282    8289.8564      98.5403   21298    6    0    0    0
 10.297    8536.1094      99.8783   21347    6    0    0    0
 10.313    8544.0830      99.9648   21330    6    0    0    0
 10.328    8451.4189      99.3235   21372    6    0    0    0
 10.342    8570.0088     100.0015   21379    6    0    0    0
 10.357    8677.1104     100.5892   21394    6    0    0    0
 10.372    8777.9990     101.0684   21438    6    0    0    0
 10.387    8594.7275     100.0451   21422    6    0    0    0
 10.403    8633.5156     100.2051   21450    6    0    0    0
 10.417    8623.6104     100.0497   21492    6    0    0    0
 10.432    8958.0840     101.8933   21525    6    0    0    0
 10.447    9044.5498     102.4600   21493    6    0    0    0
 10.462    9086.1250     102.7072   21488    6    0    0    0
 10.477    9195.0713     103.2875   21502    6    0    0    0
 10.492    9286.3623     103.6352   21570    6    0    0    0
 10.507    9424.6123     104.3240   21603    6    0    0    0
 10.523    9192.9297     103.1269   21564    6    0    0    0
 10.537    9630.1035     105.4992   21585    6    0    0    0
 10.552    9514.9053     104.7983   21613    6    0    0    0
 10.568    9589.0479     105.1378   21641    6    0    0    0
 10.583   10016.2119     107.3771   21672    6    0    0    0
 10.597    9977.7656     107.2055   21658    6    0    0    0
 10.612   10236.8135     108.4656   21707    6    0    0    0
 10.627   10153.1152     108.0835   21682    6    0    0    0
 10.642   10487.3486     109.7849   21707    6    0    0    0
 10.657   10537.1162     109.9211   21756    6    0    0    0
 10.672   10976.6172     112.2210   21744    6    0    0    0
 10.687   10964.1484     112.0877   21771    6    0    0    0
 10.703   11156.6270     113.0439   21780    6    0    0    0
 10.717   11757.1396     115.9745   21807    6    0    0    0
 10.732   11707.2031     115.6114   21851    6    0    0    0
 10.747   12027.6504     117.2312   21833    6    0    0    0
 10.762   12090.0791     117.5108   21842    6    0    0    0
 10.777   12629.1094     120.0744   21852    6    0    0    0
 10.792   13252.4766     122.9599   21867    6    0    0    0
 10.807   13541.5771     124.1548   21916    6    0    0    0
 10.823   13927.4570     125.9113   21916    6    0    0    0
 10.837   14182.7764     127.0515   21919    6    0    0    0
 10.852   15081.6494     130.9949   21926    6    0    0    0
 10.868   15509.4814     132.8157   21934    6    0    0    0
 10.882   16201.5586     135.5398   22001    6    0    0    0
 10.897   16871.7578     138.4407   21961    6    0    0    0
 10.912   17824.4941     142.1406   22009    6    0    0    0
 10.927   18419.2637     144.5714   21985    6    0    0    0
 10.943   19147.2910     147.4646   21966    6    0    0    0
 10.957   20546.6777     152.4602   22052    6    0    0    0
 10.972   21903.8301     157.4541   22041    6    0    0    0
 10.987   23228.5293     162.1786   22032    6    0    0    0
 11.002   24717.8125     167.1868   22061    6    0    0    0
 11.017   26496.9492     173.0560   22072    6    0    0    0
 11.032   28465.1094     179.2625   22098    6    0    0    0
 11.047   30614.5410     185.7773   22129    6    0    0    0
 11.063   32907.4648     192.6348   22123    6    0    0    0
 11.078   35829.5625     201.0193   22120    6    0    0    0
 11.092   38382.6563     207.9688   22139    6    0    0    0
 11.108   41273.9297     215.8594   22098    6    0    0    0
 11.123   45021.7422     225.0095   22184    6    0    0    0
 11.137   47754.6797     231.9055   22152    6    0    0    0
 11.152   50837.6055     239.2039   22165    6    0    0    0
 11.167   53197.4688     244.4723   22205    6    0    0    0
 11.182   55333.0117     249.2749   22215    6    0    0    0
 11.198   56296.5703     251.4586   22211    6    0    0    0
 11.212   56011.5820     250.8044   22214    6    0    0    0
 11.227   55074.6289     248.7706   22201    6    0    0    0
 11.242   52455.2188     242.6188   22231    6    0    0    0
 11.257   49362.3594     235.3893   22225    6    0    0    0
 11.272   45458.3594     225.7471   22253    6    0    0    0
 11.288   41420.2422     202.9876   25078    7    0    0    0
 11.302   37318.6406     192.7984   25046    7    0    0    0
 11.318   33755.8125     183.0029   25145    7    0    0    0
 11.332   30267.6426     173.2760   25149    7    0    0    0
 11.347   26954.1641     163.6665   25103    7    0    0    0
 11.363   24653.2168     156.0841   25245    7    0    0    0
 11.377   21910.9648     147.3636   25171    7    0    0    0
 11.392   20299.9727     141.7892   25190    7    0    0    0
 11.407   18466.6680     135.2782   25174    7    0    0    0
 11.422   17025.1914     129.7417   25232    7    0    0    0
 11.438   15787.9531     124.8199   25280    7    0    0    0
 11.452   15042.1426     121.8650   25268    7    0    0    0
 11.467   14063.8975     117.9151   25234    7    0    0    0
 11.482   13042.8125     113.3744   25314    7    0    0    0
 11.497   12471.7139     110.8141   25337    7    0    0    0
 11.512   11764.3594     107.6194   25340    7    0    0    0
 11.528   11301.1367     105.4356   25361    7    0    0    0
 11.542   10860.0703     103.3699   25355    7    0    0    0
 11.557   10532.4092     101.7604   25374    7    0    0    0
 11.572   10211.8008     100.1799   25384    7    0    0    0
 11.587    9673.7119      97.4281   25424    7    0    0    0
 11.602    9264.9307      95.2687   25466    7    0    0    0
 11.618    9098.2471      94.4579   25439    7    0    0    0
 11.632    8877.4922      93.3508   25414    7    0    0    0
 11.647    8485.0166      91.1332   25487    7    0    0    0
 11.662    8374.0039      90.4747   25521    7    0    0    0
 11.677    8170.7134      89.3593   25527    7    0    0    0
 11.692    7965.7124      88.2433   25520    7    0    0    0
 11.707    7891.2324      87.8831   25489    7    0    0    0
 11.722    7790.5532      87.2557   25527    7    0    0    0
 11.737    7491.7876      85.5009   25566    7    0    0    0
 11.752    7590.8125      86.0171   25594    7    0    0    0
 11.767    7431.4932      85.1462   25572    7    0    0    0
 11.783    7447.5303      85.2014   25594    7    0    0    0
 11.797    6962.1357      82.4071   25576    7    0    0    0
 11.812    6980.4082      82.4330   25627    7    0    0    0
 11.827    6912.2290      81.9831   25656    7    0    0    0
 11.842    7015.8184      82.6096   25647    7    0    0    0
 11.858    6904.0308      81.9089   25672    7    0    0    0
 11.873    6876.3506      81.7764   25652    7    0    0    0
 11.887    6699.6567      80.7032   25662    7    0    0    0
 11.902    6747.4868      80.8522   25750    7    0    0    0
 11.917    6528.4976      79.6237   25689    7    0    0    0
 11.932    6410.0854      78.8569   25716    7    0    0    0
 11.947    6367.1284      78.5846   25721    7    0    0    0
 11.962    6196.4399      77.5121   25729    7    0    0    0
 11.977    6383.1675      78.5614   25801    7    0    0    0
 11.993    6436.4063      78.8532   25824    7    0    0    0
 12.007    6417.0361      78.8292   25762    7    0    0    0
 12.022    6118.1265      76.9489   25777    7    0    0    0
 12.038    6172.9014      77.2357   25815    7    0    0    0
 12.052    6167.5239      77.2350   25793    7    0    0    0
 12.067    6192.0371      77.3119   25844    7    0    0    0
 12.083    5947.3569      75.7661   25846    7    0    0    0
 12.097    6055.9072      76.5122   25807    7    0    0    0
 12.113    5834.3145      75.0978   25808    7    0    0    0
 12.127    5891.8159      75.3896   25861    7    0    0    0
 12.142    5964.7510      75.7728   25917    7    0    0    0
 12.158    5918.6318      75.4982   25904    7    0    0    0
 12.172    5925.0361      75.5799   25876    7    0    0    0
 12.187    5961.5933      75.7571   25914    7    0    0    0
 12.202    5924.3955      75.5656   25883    7    0    0    0
 12.217    5727.5322      74.2293   25932    7    0    0    0
 12.233    5941.5562      75.6064   25930    7    0    0    0
 12.247    5834.6821      74.9537   25909    7    0    0    0
 12.262    5829.4395      74.8925   25928    7    0    0    0
 12.277    5837.0854      71.1414   28772    8    0    0    0
 12.292    5770.1689      70.6785   28816    8    0    0    0
 12.307    6027.1875      72.1416   28891    8    0    0    0
 12.322    5871.7095      71.2519   28853    8    0    0    0
 12.337    5673.5972      70.0602   28836    8    0    0    0
 12.352    5629.9536      69.7503   28869    8    0    0    0
 12.367    5771.8643      70.6092   28881    8    0    0    0
 12.382    5742.0786      70.3186   28970    8    0    0    0
 12.397    5809.2080      70.7492   28953    8    0    0    0
 12.413    5732.7515      70.3416   28904    8    0    0    0
 12.427    5752.6709      70.4271   28934    8    0    0    0
 12.442    6010.5254      71.9112   28996    8    0    0    0
 12.457    5721.3516      70.1226   29027    8    0    0    0
 12.472    5724.2822      70.1164   29047    8    0    0    0
 12.487    5662.2803      69.7717   29017    8    0    0    0
 12.502    5680.5679      69.8698   29029    8    0    0    0
 12.517    5713.8667      70.0309   29065    8    0    0    0
 12.532    5669.9360      69.7180   29101    8    0    0    0
 12.547    5744.2656      70.1457   29124    8    0    0    0
 12.562    5730.6475      70.1155   29080    8    0    0    0
 12.578    5640.7358      69.5537   29088    8    0    0    0
 12.592    5651.8911      69.6225   29088    8    0    0    0
 12.608    5691.8931      69.8193   29129    8    0    0    0
 12.622    5625.1943      69.3305   29195    8    0    0    0
 12.637    5638.0430      69.4203   29186    8    0    0    0
 12.653    5624.9863      69.4017   29134    8    0    0    0
 12.667    5612.2466      69.2815   29169    8    0    0    0
 12.682    5827.8662      70.4815   29267    8    0    0    0
 12.697    5780.4497      70.1858   29274    8    0    0    0
 12.712    5743.7900      70.0096   29235    8    0    0    0
 12.727    5671.9976      69.5647   29240    8    0    0    0
 12.742    5639.2417      69.3825   29224    8    0    0    0
 12.757    5921.3096      71.0322   29277    8    0    0    0
 12.772    5706.1880      69.7276   29279    8    0    0    0
 12.787    5729.4341      69.8087   29330    8    0    0    0
 12.802    5794.8706      70.2110   29326    8    0    0    0
 12.818    5879.0010      70.7490   29301    8    0    0    0
 12.833    6007.7642      71.5208   29300    8    0    0    0
 12.847    5985.4287      71.2347   29426    8    0    0    0
 12.862    6098.3359      71.9744   29368    8    0    0    0
 12.877    5954.2134      71.1104   29375    8    0    0    0
 12.892    6203.2856      72.5540   29398    8    0    0    0
 12.908    6264.1929      72.9429   29371    8    0    0    0
